date,banana_Chennai,banana_Delhi,banana_Kochi,banana_Ludhiana,cardamom_Chennai,cardamom_Delhi,cardamom_Kochi,cardamom_Ludhiana,coconut_Chennai,coconut_Delhi,coconut_Kochi,coconut_Ludhiana,cotton_Chennai,cotton_Delhi,cotton_Kochi,cotton_Ludhiana,gram_Chennai,gram_Delhi,gram_Kochi,gram_Ludhiana,groundnut_Chennai,groundnut_Delhi,groundnut_Kochi,groundnut_Ludhiana,maize_Chennai,maize_Delhi,maize_Kochi,maize_Ludhiana,mustard_Chennai,mustard_Delhi,mustard_Kochi,mustard_Ludhiana,pepper_Chennai,pepper_Delhi,pepper_Kochi,pepper_Ludhiana,rice_Chennai,rice_Delhi,rice_Kochi,rice_Ludhiana,rubber_Chennai,rubber_Delhi,rubber_Kochi,rubber_Ludhiana,soybean_Chennai,soybean_Delhi,soybean_Kochi,soybean_Ludhiana,tapioca_Chennai,tapioca_Delhi,tapioca_Kochi,tapioca_Ludhiana,turmeric_Chennai,turmeric_Delhi,turmeric_Kochi,turmeric_Ludhiana,wheat_Chennai,wheat_Delhi,wheat_Kochi,wheat_Ludhiana,prcp_Chennai,prcp_Delhi,prcp_Kochi,prcp_Ludhiana,tavg_Chennai,tavg_Delhi,tavg_Kochi,tavg_Ludhiana
2020-11-01,2072,2121,2161,2022,93541,94610,96552,92445,2429,2479,2530,2376,6048,5940,5832,5824,4161,4235,4117,4135,4310,4400,4270,4212,1521,1550,1493,1468,3710,3780,3640,3661,53181,54258,55484,52128,2807,2860,2754,2766,14580,15090,15400,14085,3526,3600,3461,3477,1561,1620,1650,1512,6600,6469,6349,6410,2209,2200,2121,2072,150.0,10.0,100.0,15.0,26.5,20.0,27.5,19.0
2020-12-01,2088,2137,2177,2038,94718,95796,97760,93610,2452,2501,2553,2398,6104,5995,5886,5878,4204,4278,4160,4178,4349,4440,4309,4251,1536,1565,1508,1482,3738,3808,3668,3689,53948,55035,56284,52885,2833,2886,2780,2792,14715,15227,15540,14219,3565,3640,3500,3516,1575,1635,1665,1526,6660,6528,6408,6469,2229,2220,2137,2088,80.0,20.0,60.0,30.0,25.5,16.0,27.0,14.5
2021-01-01,2104,2153,2193,2054,95905,96992,98977,94785,2474,2524,2576,2420,6160,6050,5940,5932,4247,4322,4203,4221,4388,4480,4348,4290,1551,1580,1523,1497,3766,3836,3696,3717,54725,55822,57104,53652,2859,2912,2806,2818,14850,15364,15680,14354,3604,3680,3539,3555,1589,1650,1680,1540,6720,6587,6467,6528,2249,2240,2153,2104,42.0,52.5,63.0,57.8,25.1,14.1,26.6,13.6
2021-02-01,2120,2169,2209,2070,97102,98200,100205,95970,2497,2546,2599,2442,6216,6105,5994,5986,4290,4365,4246,4264,4427,4520,4387,4329,1566,1595,1538,1511,3794,3864,3724,3745,55512,56620,57934,54429,2885,2938,2832,2844,14985,15501,15820,14488,3643,3720,3578,3594,1603,1665,1695,1554,6780,6646,6526,6587,2269,2260,2169,2120,31.5,42.0,52.5,47.3,25.6,16.1,27.1,14.1
2021-03-01,2136,2185,2225,2086,98309,99417,101444,97165,2519,2569,2622,2464,6272,6160,6048,6040,4333,4409,4289,4307,4466,4560,4426,4368,1581,1610,1553,1526,3822,3892,3752,3773,56309,57427,58784,55216,2911,2964,2858,2870,15120,15638,15960,14623,3682,3760,3617,3633,1617,1680,1710,1568,6840,6705,6584,6646,2289,2280,2185,2136,21.0,21.0,73.5,31.5,27.1,22.1,28.1,20.1
2021-04-01,2152,2201,2241,2102,99526,100645,102693,98370,2542,2591,2645,2486,6328,6215,6102,6094,4376,4452,4332,4350,4505,4600,4465,4407,1596,1625,1568,1540,3850,3920,3780,3801,57116,58245,59654,56013,2937,2990,2884,2896,15255,15775,16100,14757,3721,3800,3656,3672,1631,1695,1725,1582,6900,6764,6643,6705,2309,2300,2201,2152,52.5,10.5,105.0,15.8,29.1,28.1,29.1,26.1
2021-05-01,2168,2217,2257,2118,100753,101883,103951,99585,2564,2614,2668,2508,6384,6270,6156,6148,4419,4496,4375,4393,4544,4640,4504,4446,1611,1640,1583,1555,3878,3948,3808,3829,57933,59073,60534,56820,2963,3016,2910,2922,15390,15912,16240,14892,3760,3840,3695,3711,1645,1710,1740,1596,6960,6823,6702,6764,2329,2320,2217,2168,105.0,15.8,210.0,21.0,30.1,32.1,29.6,30.1
2021-06-01,2184,2233,2273,2134,102000,103131,105219,100810,2587,2636,2691,2530,6440,6325,6210,6202,4462,4540,4418,4436,4583,4680,4563,4485,1626,1655,1598,1569,3906,3976,3836,3857,58760,59911,61424,57637,2989,3042,2936,2948,15525,16049,16380,15026,3799,3880,3734,3750,1659,1725,1755,1610,7020,6882,6761,6823,2349,2340,2233,2184,157.5,84.0,420.0,94.5,29.6,33.1,28.6,31.1
2021-07-01,2200,2249,2289,2150,103257,104389,106497,102045,2609,2659,2714,2552,6496,6380,6264,6256,4505,4583,4461,4479,4622,4720,4602,4524,1641,1670,1613,1584,3934,4004,3864,3885,59607,60759,62324,58464,3015,3068,2962,2974,15660,16186,16520,15161,3838,3920,3773,3789,1673,1740,1770,1624,7080,6941,6819,6882,2369,2360,2249,2200,210.0,210.0,525.0,231.0,28.6,30.1,27.6,29.1
2021-08-01,2216,2265,2305,2166,104524,105657,107785,103290,2632,2681,2737,2574,6552,6435,6318,6310,4548,4627,4504,4522,4661,4760,4641,4563,1656,1685,1628,1598,3962,4032,3892,3913,60464,61617,63234,59291,3041,3094,2988,3000,15795,16323,16660,15295,3877,3960,3812,3828,1687,1755,1785,1638,7140,7000,6878,6941,2389,2380,2265,2216,189.0,189.0,472.5,210.0,28.1,29.1,27.1,28.1
2021-09-01,2232,2281,2321,2182,105801,106936,109082,104545,2654,2704,2760,2596,6608,6490,6372,6364,4591,4670,4547,4565,4700,4800,4680,4602,1671,1700,1643,1613,3990,4060,3920,3941,61331,62485,64154,60128,3067,3120,3014,3026,15930,16460,16800,15430,3916,4000,3851,3867,1701,1770,1800,1652,7200,7059,6937,7000,2409,2400,2281,2232,210.0,157.5,315.0,168.0,28.1,28.1,27.6,27.1
2021-10-01,2248,2297,2337,2198,107088,108224,110390,105810,2677,2726,2783,2618,6664,6545,6426,6418,4634,4714,4590,4608,4739,4840,4719,4641,1686,1715,1658,1627,4018,4088,3948,3969,62208,63363,65094,60975,3093,3146,3040,3052,16065,16597,16940,15564,3955,4040,3890,3906,1715,1785,1815,1666,7260,7118,6996,7059,2429,2420,2297,2248,262.5,52.5,210.0,63.0,27.6,25.1,28.1,24.1
2021-11-01,2264,2313,2353,2214,108385,109523,111707,107085,2699,2749,2806,2640,6720,6600,6480,6472,4677,4757,4633,4651,4778,4880,4758,4680,1701,1730,1673,1642,4046,4116,3976,3997,63105,64251,66054,61832,3119,3172,3066,3078,16200,16734,17080,15699,3994,4080,3929,3945,1729,1800,1830,1680,7320,7177,7054,7118,2449,2440,2313,2264,157.5,10.5,105.0,15.8,26.6,20.1,27.6,19.1
2021-12-01,2280,2329,2369,2230,109692,110831,113034,108370,2722,2771,2829,2662,6776,6655,6534,6526,4720,4801,4676,4694,4817,4920,4797,4719,1716,1745,1688,1656,4074,4144,4004,4025,64012,65149,67024,62699,3145,3198,3092,3104,16335,16871,17220,15833,4033,4120,3968,3984,1743,1815,1845,1694,7380,7236,7113,7177,2469,2460,2329,2280,84.0,21.0,63.0,31.5,25.6,16.1,27.1,14.6
2022-01-01,2296,2345,2385,2246,111009,112150,114371,109665,2744,2794,2852,2684,6832,6710,6588,6580,4763,4844,4719,4737,4856,4960,4836,4758,1731,1760,1703,1671,4102,4172,4032,4053,64929,66057,67994,63576,3171,3224,3118,3130,16470,17008,17360,15968,4072,4160,4007,4023,1757,1830,1860,1708,7440,7295,7172,7236,2489,2480,2345,2296,44.1,55.1,66.2,60.6,25.2,14.2,26.7,13.7
2022-02-01,2312,2361,2401,2262,112336,113479,115718,110970,2767,2816,2875,2706,6888,6765,6642,6634,4806,4888,4762,4780,4895,5000,4875,4797,1746,1775,1718,1685,4130,4200,4060,4081,65856,66975,68984,64463,3197,3250,3144,3156,16605,17145,17500,16102,4111,4200,4046,4062,1771,1845,1875,1722,7500,7354,7231,7295,2509,2500,2361,2312,33.1,44.1,55.1,49.6,25.7,16.2,27.2,14.2
2022-03-01,2328,2377,2417,2278,113673,114819,117075,112285,2789,2839,2898,2728,6944,6820,6696,6688,4849,4931,4805,4823,4934,5040,4914,4836,1761,1790,1733,1700,4158,4228,4088,4109,66803,67903,69994,65360,3223,3276,3170,3182,16740,17282,17640,16237,4150,4240,4085,4101,1785,1860,1890,1736,7560,7413,7290,7354,2529,2520,2377,2328,22.1,22.1,77.2,33.1,27.2,22.2,28.2,20.2
2022-04-01,2344,2393,2433,2294,115020,116169,118442,113610,2812,2861,2921,2750,7000,6875,6750,6742,4892,4975,4848,4866,4973,5080,4953,4875,1776,1805,1748,1714,4186,4256,4116,4137,67760,68841,71014,66267,3249,3302,3196,3208,16875,17419,17780,16371,4189,4280,4124,4140,1799,1875,1905,1750,7620,7472,7348,7413,2549,2540,2393,2344,55.1,11.0,110.3,16.5,29.2,28.2,29.2,26.2
2022-05-01,2360,2409,2449,2310,116377,117529,119819,114945,2834,2884,2944,2772,7056,6930,6804,6796,4935,5018,4891,4909,5012,5120,4992,4914,1791,1820,1763,1729,4214,4284,4144,4165,68727,69789,72044,67184,3275,3328,3222,3234,17010,17556,17920,16506,4228,4320,4163,4179,1813,1890,1920,1764,7680,7531,7407,7472,2569,2560,2409,2360,110.3,16.5,220.5,22.1,30.2,32.2,29.7,30.2
2022-06-01,2376,2425,2465,2326,117744,118899,121206,116290,2857,2906,2967,2794,7112,6985,6858,6850,4978,5062,4934,4952,5051,5160,5031,4953,1806,1835,1778,1743,4242,4312,4172,4193,69704,70747,73094,68111,3301,3354,3248,3260,17145,17693,18060,16640,4267,4360,4202,4218,1827,1905,1935,1778,7740,7590,7466,7531,2589,2580,2425,2376,165.4,88.2,441.0,99.2,29.7,33.2,28.7,31.2
2022-07-01,2392,2441,2481,2342,119121,120279,122603,117645,2879,2929,2990,2816,7168,7040,6912,6904,5021,5105,4977,4995,5090,5200,5070,4992,1821,1850,1793,1758,4270,4340,4200,4221,70701,71715,74154,69048,3327,3380,3274,3286,17280,17830,18200,16775,4306,4400,4241,4257,1841,1920,1950,1792,7800,7650,7525,7590,2609,2600,2441,2392,220.5,220.5,551.3,242.6,28.7,30.2,27.7,29.2
2022-08-01,2408,2457,2497,2358,120508,121669,124010,119010,2902,2951,3013,2838,7224,7095,6966,6958,5064,5149,5020,5038,5129,5240,5109,5031,1836,1865,1808,1772,4298,4368,4228,4249,71708,72703,75234,69995,3353,3406,3300,3312,17415,17967,18340,16909,4345,4440,4280,4296,1855,1935,1965,1806,7860,7709,7583,7650,2629,2620,2457,2408,198.5,198.5,496.1,220.5,28.2,29.2,27.2,28.2
2022-09-01,2424,2473,2513,2374,121905,123069,125427,120385,2924,2974,3036,2860,7280,7150,7020,7012,5107,5192,5063,5081,5168,5280,5148,5070,1851,1880,1823,1787,4326,4396,4256,4277,72725,73701,76324,70952,3379,3432,3326,3338,17550,18104,18480,17044,4384,4480,4319,4335,1869,1950,1980,1820,7920,7768,7642,7709,2649,2640,2473,2424,220.5,165.4,330.8,176.4,28.2,28.2,27.7,27.2
2022-10-01,2440,2489,2529,2390,123312,124479,126854,121770,2947,2996,3059,2882,7336,7205,7074,7066,5150,5236,5106,5124,5207,5320,5187,5109,1866,1895,1838,1801,4354,4424,4284,4305,73752,74709,77424,71919,3405,3458,3352,3364,17685,18241,18620,17178,4423,4520,4358,4374,1883,1965,1995,1834,7980,7827,7701,7768,2669,2660,2489,2440,275.6,55.1,220.5,66.2,27.7,25.2,28.2,24.2
2022-11-01,2456,2505,2545,2406,124729,125899,128291,123165,2969,3019,3082,2904,7392,7260,7128,7120,5193,5279,5149,5167,5246,5360,5226,5148,1881,1910,1853,1816,4382,4452,4312,4333,74799,75727,78534,72896,3431,3484,3378,3390,17820,18378,18760,17313,4462,4560,4397,4413,1897,1980,2010,1848,8040,7886,7760,7827,2689,2680,2505,2456,165.4,11.0,110.3,16.5,26.7,20.2,27.7,19.2
2022-12-01,2472,2521,2561,2422,126156,127329,129738,124570,2992,3041,3105,2926,7448,7315,7182,7174,5236,5323,5192,5210,5285,5400,5265,5187,1896,1925,1868,1830,4410,4476,4340,4361,75856,76765,79654,73883,3457,3510,3404,3416,17955,18515,18900,17447,4501,4600,4436,4452,1911,1995,2025,1862,8100,7945,7818,7886,2709,2700,2521,2472,88.2,22.1,66.2,33.1,25.7,16.2,27.2,14.7
2023-01-01,2488,2537,2577,2438,127593,128769,131195,125985,3014,3064,3128,2948,7504,7370,7236,7228,5279,5366,5235,5253,5324,5440,5304,5226,1911,1940,1883,1845,4438,4504,4368,4389,76923,77813,80794,74880,3483,3536,3430,3442,18090,18652,19040,17582,4540,4640,4475,4491,1925,2010,2040,1876,8160,8004,7877,7945,2729,2720,2537,2488,46.3,57.9,69.3,63.5,25.3,14.3,26.8,13.8
2023-02-01,2504,2553,2593,2454,129040,130219,132662,127410,3037,3086,3151,2970,7560,7425,7290,7282,5322,5410,5278,5296,5363,5480,5343,5265,1926,1955,1898,1859,4466,4532,4396,4417,78000,78871,81944,75887,3509,3562,3456,3468,18225,18789,19180,17716,4579,4680,4514,4530,1939,2025,2055,1890,8220,8063,7936,8004,2749,2740,2553,2504,34.8,46.3,57.9,52.1,25.8,16.3,27.3,14.3
2023-03-01,2520,2569,2609,2470,130497,131679,134139,128845,3059,3109,3174,2992,7616,7480,7344,7336,5365,5453,5321,5339,5402,5520,5382,5304,1941,1970,1913,1874,4494,4560,4424,4445,79107,79939,83094,76904,3535,3588,3482,3494,18360,18926,19320,17851,4618,4720,4553,4569,1953,2040,2070,1904,8280,8122,7995,8063,2769,2760,2569,2520,23.2,23.2,81.0,34.8,27.3,22.3,28.3,20.3
2023-04-01,2536,2585,2625,2486,131964,133149,135626,130290,3082,3131,3197,3014,7672,7535,7398,7390,5408,5497,5364,5382,5441,5560,5421,5343,1956,1985,1928,1888,4522,4588,4452,4473,80224,81017,84264,77931,3561,3614,3508,3520,18495,19063,19460,17985,4657,4760,4592,4608,1967,2055,2085,1918,8340,8181,8053,8122,2789,2780,2585,2536,57.9,11.6,115.8,17.3,29.3,28.3,29.3,26.3
2023-05-01,2552,2601,2641,2502,133441,134629,137123,131745,3104,3154,3220,3036,7728,7590,7452,7444,5451,5540,5407,5425,5480,5600,5460,5382,1971,2000,1943,1903,4550,4616,4480,4501,81351,82095,85444,78968,3587,3640,3534,3546,18630,19199,19600,18120,4696,4800,4631,4647,1981,2070,2100,1932,8400,8240,8112,8181,2809,2800,2601,2552,115.8,17.3,231.5,23.2,30.3,32.3,29.8,30.3
2023-06-01,2568,2617,2657,2518,134928,136119,138630,133210,3127,3176,3243,3058,7784,7645,7506,7498,5494,5584,5450,5468,5519,5640,5499,5421,1986,2015,1958,1917,4578,4644,4508,4529,82498,83193,86634,80015,3613,3666,3560,3572,18765,19336,19740,18254,4735,4840,4670,4686,1995,2085,2115,1946,8460,8299,8171,8240,2829,2820,2617,2568,173.7,92.6,463.1,104.2,29.8,33.3,28.8,31.3
2023-07-01,2584,2633,2673,2534,136425,137619,140147,134685,3149,3199,3266,3080,7840,7700,7560,7552,5537,5627,5493,5511,5558,5680,5538,5460,2001,2030,1973,1932,4606,4672,4536,4557,83655,84301,87834,81072,3639,3692,3586,3598,18900,19473,19880,18389,4774,4880,4709,4725,2009,2100,2130,1960,8520,8358,8230,8299,2849,2840,2633,2584,231.5,231.5,578.8,254.7,28.8,30.3,27.8,29.3
2023-08-01,2600,2649,2689,2550,137932,139129,141674,136170,3172,3221,3289,3102,7896,7755,7614,7606,5580,5671,5536,5554,5597,5720,5577,5499,2016,2045,1988,1946,4634,4700,4564,4585,84832,85419,89054,82139,3665,3718,3612,3624,19035,19610,20020,18523,4813,4920,4748,4764,2023,2115,2145,1974,8580,8417,8288,8358,2869,2860,2649,2600,208.4,208.4,520.9,231.5,28.3,29.3,27.3,28.3
2023-09-01,2616,2665,2705,2566,139449,140649,143211,137665,3194,3244,3312,3124,7952,7810,7668,7660,5623,5714,5579,5597,5636,5760,5616,5538,2031,2060,2003,1961,4662,4728,4592,4613,86019,86547,90284,83216,3691,3744,3638,3650,19170,19747,20160,18658,4852,4960,4787,4803,2037,2130,2160,1988,8640,8476,8347,8417,2889,2880,2665,2616,231.5,173.7,347.3,185.2,28.3,28.3,27.8,27.3
2023-10-01,2632,2681,2721,2582,140976,142179,144758,139170,3217,3266,3335,3146,8008,7865,7722,7714,5666,5758,5622,5640,5675,5800,5655,5577,2046,2075,2018,1975,4690,4756,4620,4641,87216,87685,91524,84303,3717,3770,3664,3676,19305,19884,20300,18792,4891,5000,4826,4842,2051,2145,2175,2002,8700,8535,8406,8476,2909,2900,2681,2632,289.4,57.9,231.5,69.3,27.8,25.3,28.3,24.3
2023-11-01,2648,2697,2737,2598,142513,143719,146315,140685,3239,3289,3358,3168,8064,7920,7776,7768,5709,5801,5665,5683,5714,5840,5694,5616,2061,2090,2033,1990,4718,4784,4648,4669,88423,88833,92774,85390,3743,3796,3690,3702,19440,20021,20440,18927,4930,5040,4865,4881,2065,2160,2190,2016,8760,8594,8465,8535,2929,2920,2697,2648,173.7,11.6,115.8,17.3,26.8,20.3,27.8,19.3
2023-12-01,2664,2713,2753,2614,144060,145269,147882,142210,3262,3311,3381,3190,8120,7975,7830,7822,5752,5845,5708,5726,5753,5880,5733,5655,2076,2105,2048,2004,4746,4812,4676,4697,89640,89991,94034,86487,3769,3822,3716,3728,19575,20158,20580,19061,4969,5080,4904,4920,2079,2175,2205,2030,8820,8653,8524,8594,2949,2940,2713,2664,92.6,23.2,69.3,34.8,25.8,16.3,27.3,14.8
2024-01-01,2680,2729,2769,2630,145617,146829,149459,143745,3284,3334,3404,3212,8176,8030,7884,7876,5795,5888,5751,5769,5792,5920,5772,5694,2091,2120,2063,2019,4774,4840,4704,4725,90877,91159,95304,87604,3795,3848,3742,3754,19710,20295,20720,19196,5008,5120,4943,4960,2093,2190,2220,2044,8880,8712,8582,8653,2969,2960,2729,2680,48.6,60.8,72.8,66.7,25.4,14.4,26.9,13.9
2024-02-01,2696,2745,2785,2646,147184,148399,151046,145290,3307,3356,3427,3234,8232,8085,7938,7930,5838,5932,5794,5812,5831,5960,5811,5733,2106,2135,2078,2033,4802,4868,4732,4753,92124,92337,96594,88731,3821,3874,3768,3780,19845,20432,20860,19330,5047,5160,4982,5000,2107,2205,2235,2058,8940,8771,8641,8712,2989,2980,2745,2696,36.5,48.6,60.8,54.7,25.9,16.4,27.4,14.4
2024-03-01,2712,2761,2801,2662,148761,149979,152643,146845,3329,3379,3450,3256,8288,8140,7992,7984,5881,5975,5837,5855,5870,6000,5850,5772,2121,2150,2093,2048,4830,4896,4760,4781,93381,93525,97894,89868,3847,3900,3794,3806,19980,20569,21000,19465,5086,5200,5021,5040,2121,2220,2250,2072,9000,8830,8700,8771,3009,3000,2761,2712,24.3,24.3,85.1,36.5,27.4,22.4,28.4,20.4
2024-04-01,2728,2777,2817,2678,150348,151569,154250,148410,3352,3401,3473,3278,8344,8195,8046,8038,5924,6019,5879,5898,5909,6040,5889,5811,2136,2165,2108,2062,4858,4924,4788,4809,94648,94723,99204,91015,3873,3926,3820,3832,20115,20706,21140,19600,5125,5240,5060,5080,2135,2235,2265,2086,9060,8889,8759,8830,3029,3020,2777,2728,60.8,12.2,121.6,18.2,29.4,28.4,29.4,26.4
2024-05-01,2744,2793,2833,2694,151945,153169,155867,149985,3374,3424,3496,3300,8400,8250,8100,8092,5967,6062,5922,5941,5948,6080,5928,5850,2151,2180,2123,2077,4886,4952,4816,4837,95925,95931,100524,92172,3899,3952,3846,3858,20250,20843,21280,19734,5164,5280,5099,5120,2149,2250,2280,2100,9120,8948,8818,8889,3049,3040,2793,2744,121.6,18.2,243.1,24.3,30.4,32.4,29.9,30.4
2024-06-01,2760,2809,2849,2710,153552,154779,157494,151570,3397,3446,3519,3322,8456,8305,8154,8146,6010,6106,5965,5984,5987,6120,5967,5889,2166,2195,2138,2091,4914,4980,4844,4865,97212,97149,101854,93339,3925,3978,3872,3884,20385,20980,21420,19869,5203,5320,5138,5160,2163,2265,2295,2114,9180,9007,8876,8948,3069,3060,2809,2760,182.4,97.2,486.3,109.4,29.9,33.4,28.9,31.4
2024-07-01,2776,2825,2865,2726,155169,156399,159131,153165,3419,3469,3542,3344,8512,8360,8208,8200,6053,6149,6008,6027,6026,6160,6006,5928,2181,2210,2153,2106,4942,5008,4872,4893,98509,98377,103194,94516,3951,4004,3898,3910,20520,21117,21560,20003,5242,5360,5177,5200,2177,2280,2310,2128,9240,9066,8935,9007,3089,3080,2825,2776,243.1,243.1,607.7,267.4,28.9,30.4,27.9,29.4
2024-08-01,2792,2841,2881,2742,156796,158029,160778,154770,3442,3491,3565,3366,8568,8415,8262,8254,6096,6193,6051,6070,6065,6200,6045,5967,2196,2225,2168,2120,4970,5036,4900,4921,99816,99615,104554,95693,3977,4030,3924,3936,20655,21254,21700,20138,5281,5400,5216,5240,2191,2295,2325,2142,9300,9125,8994,9066,3109,3100,2841,2792,218.8,218.8,547.0,243.1,28.4,29.4,27.4,28.4
2024-09-01,2808,2857,2897,2758,158433,159669,162435,156385,3464,3514,3588,3388,8624,8470,8316,8308,6139,6236,6094,6113,6104,6240,6084,6006,2211,2240,2183,2135,4998,5064,4928,4949,101133,100863,105924,96880,4003,4056,3950,3962,20790,21391,21840,20272,5320,5440,5255,5280,2205,2310,2340,2156,9360,9184,9053,9125,3129,3120,2857,2808,243.1,182.4,364.7,194.5,28.4,28.4,27.9,27.4
2024-10-01,2824,2873,2913,2774,160080,161319,164102,158010,3487,3536,3611,3410,8680,8525,8370,8362,6182,6279,6137,6156,6143,6280,6123,6045,2226,2255,2198,2149,5026,5092,4956,4977,102460,101721,107304,98077,4029,4082,3976,3988,20925,21528,21980,20407,5359,5480,5294,5320,2219,2325,2355,2170,9420,9243,9111,9184,3149,3140,2873,2824,303.9,60.8,243.1,72.8,27.9,25.4,28.4,24.4
